cve_id,cwe_id,number_exploits,vulnerability_types,publish_date,update_date,score,gained_access_level,access,complexity,authentication,confidentiality,integrity,availability
CVE-2019-9815,362,,,2019-07-23,2019-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9815,362,,,2019-07-23,2019-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9815,362,,,2019-07-23,2019-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9815,362,,,2019-07-23,2019-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9815,362,,,2019-07-23,2019-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9815,362,,,2019-07-23,2019-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9815,362,,,2019-07-23,2019-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9815,362,,,2019-07-23,2019-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9815,362,,,2019-07-23,2019-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9815,362,,,2019-07-23,2019-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9815,362,,,2019-07-23,2019-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9815,362,,,2019-07-23,2019-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9815,362,,,2019-07-23,2019-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9815,362,,,2019-07-23,2019-07-29,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9813,704,,,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9813,704,,,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9813,704,,,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9813,704,,,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9813,704,,,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9813,704,,,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9813,704,,,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9813,704,,,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9813,704,,,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9813,704,,,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9813,704,,,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9813,704,,,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9813,704,,,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9813,704,,,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9813,704,,,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9811,264,,,2019-07-23,2019-07-29,5.1,None,Remote,High,Not required,Partial,Partial,Partial
CVE-2019-9811,264,,,2019-07-23,2019-07-29,5.1,None,Remote,High,Not required,Partial,Partial,Partial
CVE-2019-9811,264,,,2019-07-23,2019-07-29,5.1,None,Remote,High,Not required,Partial,Partial,Partial
CVE-2019-9811,264,,,2019-07-23,2019-07-29,5.1,None,Remote,High,Not required,Partial,Partial,Partial
CVE-2019-9811,264,,,2019-07-23,2019-07-29,5.1,None,Remote,High,Not required,Partial,Partial,Partial
CVE-2019-9811,264,,,2019-07-23,2019-07-29,5.1,None,Remote,High,Not required,Partial,Partial,Partial
CVE-2019-9811,264,,,2019-07-23,2019-07-29,5.1,None,Remote,High,Not required,Partial,Partial,Partial
CVE-2019-9811,264,,,2019-07-23,2019-07-29,5.1,None,Remote,High,Not required,Partial,Partial,Partial
CVE-2019-9811,264,,,2019-07-23,2019-07-29,5.1,None,Remote,High,Not required,Partial,Partial,Partial
CVE-2019-9811,264,,,2019-07-23,2019-07-29,5.1,None,Remote,High,Not required,Partial,Partial,Partial
CVE-2019-9811,264,,,2019-07-23,2019-07-29,5.1,None,Remote,High,Not required,Partial,Partial,Partial
CVE-2019-9811,264,,,2019-07-23,2019-07-29,5.1,None,Remote,High,Not required,Partial,Partial,Partial
CVE-2019-9811,264,,,2019-07-23,2019-07-29,5.1,None,Remote,High,Not required,Partial,Partial,Partial
CVE-2019-9811,264,,,2019-07-23,2019-07-29,5.1,None,Remote,High,Not required,Partial,Partial,Partial
CVE-2019-9811,264,,,2019-07-23,2019-07-29,5.1,None,Remote,High,Not required,Partial,Partial,Partial
CVE-2019-9810,119,,Overflow,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9810,119,,Overflow,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9810,119,,Overflow,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9810,119,,Overflow,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9810,119,,Overflow,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9810,119,,Overflow,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9810,119,,Overflow,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9810,119,,Overflow,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9810,119,,Overflow,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9810,119,,Overflow,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9810,119,,Overflow,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9810,119,,Overflow,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9810,119,,Overflow,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9810,119,,Overflow,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9810,119,,Overflow,2019-04-26,2019-05-13,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial
CVE-2019-9801,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,Partial,None
CVE-2019-9801,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,Partial,None
CVE-2019-9801,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,Partial,None
CVE-2019-9801,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,Partial,None
CVE-2019-9801,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,Partial,None
CVE-2019-9801,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,Partial,None
CVE-2019-9801,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,Partial,None
CVE-2019-9801,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,Partial,None
CVE-2019-9801,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,Partial,None
CVE-2019-9801,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,Partial,None
CVE-2019-9801,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,Partial,None
CVE-2019-9801,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,Partial,None
CVE-2019-9801,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,Partial,None
CVE-2019-9801,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,Partial,None
CVE-2019-9801,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,Partial,None
CVE-2019-9800,119,,Overflow Mem. Corr.,2019-07-23,2019-07-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9800,119,,Overflow Mem. Corr.,2019-07-23,2019-07-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9800,119,,Overflow Mem. Corr.,2019-07-23,2019-07-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9800,119,,Overflow Mem. Corr.,2019-07-23,2019-07-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9800,119,,Overflow Mem. Corr.,2019-07-23,2019-07-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9800,119,,Overflow Mem. Corr.,2019-07-23,2019-07-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9800,119,,Overflow Mem. Corr.,2019-07-23,2019-07-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9800,119,,Overflow Mem. Corr.,2019-07-23,2019-07-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9800,119,,Overflow Mem. Corr.,2019-07-23,2019-07-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9800,119,,Overflow Mem. Corr.,2019-07-23,2019-07-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9800,119,,Overflow Mem. Corr.,2019-07-23,2019-07-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9800,119,,Overflow Mem. Corr.,2019-07-23,2019-07-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9800,119,,Overflow Mem. Corr.,2019-07-23,2019-07-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9800,119,,Overflow Mem. Corr.,2019-07-23,2019-07-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9800,119,,Overflow Mem. Corr.,2019-07-23,2019-07-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9796,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9796,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9796,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9796,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9796,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9796,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9796,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9796,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9796,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9796,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9796,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9796,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9796,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9796,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9796,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9795,704,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9795,704,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9795,704,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9795,704,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9795,704,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9795,704,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9795,704,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9795,704,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9795,704,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9795,704,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9795,704,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9795,704,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9795,704,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9795,704,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9795,704,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9794,20,,Exec Code,2019-04-26,2019-04-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9794,20,,Exec Code,2019-04-26,2019-04-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9794,20,,Exec Code,2019-04-26,2019-04-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9794,20,,Exec Code,2019-04-26,2019-04-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9794,20,,Exec Code,2019-04-26,2019-04-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9794,20,,Exec Code,2019-04-26,2019-04-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9794,20,,Exec Code,2019-04-26,2019-04-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9794,20,,Exec Code,2019-04-26,2019-04-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9794,20,,Exec Code,2019-04-26,2019-04-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9794,20,,Exec Code,2019-04-26,2019-04-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9794,20,,Exec Code,2019-04-26,2019-04-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9794,20,,Exec Code,2019-04-26,2019-04-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9794,20,,Exec Code,2019-04-26,2019-04-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9794,20,,Exec Code,2019-04-26,2019-04-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9794,20,,Exec Code,2019-04-26,2019-04-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9793,119,,Overflow,2019-04-26,2019-05-13,4.3,None,Remote,Medium,Not required,None,Partial,None
CVE-2019-9793,119,,Overflow,2019-04-26,2019-05-13,4.3,None,Remote,Medium,Not required,None,Partial,None
CVE-2019-9793,119,,Overflow,2019-04-26,2019-05-13,4.3,None,Remote,Medium,Not required,None,Partial,None
CVE-2019-9793,119,,Overflow,2019-04-26,2019-05-13,4.3,None,Remote,Medium,Not required,None,Partial,None
CVE-2019-9793,119,,Overflow,2019-04-26,2019-05-13,4.3,None,Remote,Medium,Not required,None,Partial,None
CVE-2019-9793,119,,Overflow,2019-04-26,2019-05-13,4.3,None,Remote,Medium,Not required,None,Partial,None
CVE-2019-9793,119,,Overflow,2019-04-26,2019-05-13,4.3,None,Remote,Medium,Not required,None,Partial,None
CVE-2019-9793,119,,Overflow,2019-04-26,2019-05-13,4.3,None,Remote,Medium,Not required,None,Partial,None
CVE-2019-9793,119,,Overflow,2019-04-26,2019-05-13,4.3,None,Remote,Medium,Not required,None,Partial,None
CVE-2019-9793,119,,Overflow,2019-04-26,2019-05-13,4.3,None,Remote,Medium,Not required,None,Partial,None
CVE-2019-9793,119,,Overflow,2019-04-26,2019-05-13,4.3,None,Remote,Medium,Not required,None,Partial,None
CVE-2019-9793,119,,Overflow,2019-04-26,2019-05-13,4.3,None,Remote,Medium,Not required,None,Partial,None
CVE-2019-9793,119,,Overflow,2019-04-26,2019-05-13,4.3,None,Remote,Medium,Not required,None,Partial,None
CVE-2019-9793,119,,Overflow,2019-04-26,2019-05-13,4.3,None,Remote,Medium,Not required,None,Partial,None
CVE-2019-9793,119,,Overflow,2019-04-26,2019-05-13,4.3,None,Remote,Medium,Not required,None,Partial,None
CVE-2019-9792,119,,Overflow Mem. Corr.,2019-04-26,2019-05-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9792,119,,Overflow Mem. Corr.,2019-04-26,2019-05-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9792,119,,Overflow Mem. Corr.,2019-04-26,2019-05-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9792,119,,Overflow Mem. Corr.,2019-04-26,2019-05-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9792,119,,Overflow Mem. Corr.,2019-04-26,2019-05-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9792,119,,Overflow Mem. Corr.,2019-04-26,2019-05-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9792,119,,Overflow Mem. Corr.,2019-04-26,2019-05-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9792,119,,Overflow Mem. Corr.,2019-04-26,2019-05-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9792,119,,Overflow Mem. Corr.,2019-04-26,2019-05-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9792,119,,Overflow Mem. Corr.,2019-04-26,2019-05-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9792,119,,Overflow Mem. Corr.,2019-04-26,2019-05-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9792,119,,Overflow Mem. Corr.,2019-04-26,2019-05-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9792,119,,Overflow Mem. Corr.,2019-04-26,2019-05-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9792,119,,Overflow Mem. Corr.,2019-04-26,2019-05-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9792,119,,Overflow Mem. Corr.,2019-04-26,2019-05-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2018-18513,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,None,Partial
CVE-2018-18513,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,None,Partial
CVE-2018-18513,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,None,Partial
CVE-2018-18513,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,None,Partial
CVE-2018-18513,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,None,Partial
CVE-2018-18513,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,None,Partial
CVE-2018-18513,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,None,Partial
CVE-2018-18513,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,None,Partial
CVE-2018-18513,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,None,Partial
CVE-2018-18513,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,None,Partial
CVE-2018-18513,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,None,Partial
CVE-2018-18513,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,None,Partial
CVE-2018-18513,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,None,Partial
CVE-2018-18513,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,None,Partial
CVE-2018-18513,20,,,2019-04-26,2019-04-29,5.0,None,Remote,Low,Not required,None,None,Partial
CVE-2018-18512,416,,,2019-04-26,2019-04-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2018-18512,416,,,2019-04-26,2019-04-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2018-18512,416,,,2019-04-26,2019-04-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2018-18512,416,,,2019-04-26,2019-04-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2018-18512,416,,,2019-04-26,2019-04-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2018-18512,416,,,2019-04-26,2019-04-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2018-18512,416,,,2019-04-26,2019-04-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2018-18512,416,,,2019-04-26,2019-04-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2018-18512,416,,,2019-04-26,2019-04-26,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
